Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
sec	mm	nm	nm	nm	nm	nm	nm	y/n	 
809.117	-11.480	66.793	-3692.985	-8649.974	-156.515	37467.934	17115.030	10.354	0.000	-0.000
809.136	-11.480	-160.554	-3869.079	-9315.799	-148.497	37463.728	17121.294	10.354	0.000	-0.000
809.168	-11.480	96.701	-3830.563	-9344.391	-149.465	37466.256	17118.650	10.354	0.000	-0.000
809.175	-11.480	319.980	-3387.408	-9052.425	-150.002	37467.833	17117.090	10.354	0.000	-0.000
809.186	-11.480	344.785	-3493.176	-9166.203	-144.675	37460.928	17121.255	10.354	0.000	-0.000
809.196	-11.480	342.249	-3723.060	-9274.199	-151.109	37465.939	17117.391	10.354	0.000	-0.000
809.206	-11.480	222.748	-3628.037	-9292.759	-149.829	37468.307	17117.926	10.354	0.000	-0.000
809.215	-11.480	126.914	-3743.544	-9463.893	-145.550	37458.643	17119.754	10.354	0.000	-0.000
809.236	-11.480	136.851	-3540.663	-9034.875	-152.785	37470.005	17114.483	10.354	0.000	-0.000
809.246	-11.480	107.526	-3599.721	-9371.416	-152.940	37460.942	17124.584	10.354	0.000	-0.000
809.295	-11.480	150.814	-3572.055	-9162.570	-148.222	37464.790	17116.723	10.354	0.000	-0.000
809.305	-11.480	345.762	-3714.946	-9344.007	-141.520	37460.209	17122.246	10.354	0.000	-0.000
809.315	-11.480	55.465	-3764.345	-9433.544	-147.841	37469.392	17118.376	10.354	0.000	-0.000
809.325	-11.480	115.591	-3828.608	-9455.740	-149.967	37467.558	17115.579	10.354	0.000	-0.000
809.335	-11.480	201.741	-3593.326	-9616.901	-147.114	37461.192	17123.745	10.354	0.000	-0.000
809.344	-11.480	207.495	-3807.230	-9319.053	-148.841	37469.027	17115.490	10.354	0.000	-0.000
809.394	-11.480	203.807	-3503.604	-8986.605	-146.022	37463.759	17121.832	10.354	0.000	-0.000
809.404	-11.480	141.701	-3609.363	-9510.915	-151.629	37470.396	17116.554	10.354	0.000	-0.000
809.414	-11.480	153.090	-3577.341	-9275.789	-148.061	37463.051	17119.806	10.354	0.000	-0.000
809.424	-11.480	334.982	-3409.593	-9303.256	-135.793	37462.912	17115.875	10.354	0.000	-0.000
809.434	-11.480	87.255	-3311.950	-9129.910	-147.566	37468.689	17117.004	10.354	0.000	-0.000
809.444	-11.480	123.824	-3760.191	-9199.941	-142.738	37461.916	17122.877	10.354	0.000	-0.000
809.454	-11.480	93.874	-3718.298	-8792.594	-152.551	37463.351	17116.379	10.354	0.000	-0.000
809.484	-11.480	198.685	-3456.036	-9204.950	-147.404	37462.974	17120.511	10.354	0.000	-0.000
809.494	-11.480	136.047	-3420.502	-9830.566	-152.458	37467.519	17114.097	10.354	0.000	-0.000
809.513	-11.480	49.166	-3458.621	-9146.822	-144.525	37465.092	17119.478	10.354	0.000	-0.000
809.523	-11.480	102.489	-3838.467	-9046.862	-148.210	37466.185	17115.501	10.354	0.000	-0.000
809.534	-11.480	106.733	-3541.010	-9129.118	-142.346	37466.506	17121.244	10.354	0.000	-0.000
809.544	-11.480	93.474	-3942.200	-9207.925	-146.169	37464.116	17119.159	10.354	0.000	-0.000
809.553	-11.480	98.949	-3658.053	-9394.411	-144.590	37466.277	17116.226	10.354	0.000	-0.000
809.573	-11.480	320.983	-3533.665	-8870.527	-151.512	37467.491	17116.473	10.354	0.000	-0.000
809.583	-11.480	159.270	-3342.144	-9208.834	-155.331	37464.297	17123.423	10.354	0.000	-0.000
809.592	-11.480	115.108	-3858.771	-9222.257	-149.568	37465.040	17112.201	10.354	0.000	-0.000
809.613	-11.480	85.444	-3743.810	-9194.909	-157.864	37462.764	17122.219	10.354	0.000	-0.000
809.632	-11.480	95.798	-3584.205	-9010.369	-155.030	37464.495	17115.632	10.354	0.000	-0.000
809.642	-11.480	96.176	-3479.481	-9505.655	-151.634	37462.860	17124.391	10.354	0.000	-0.000
809.652	-11.480	278.256	-3571.496	-9330.742	-156.790	37468.816	17117.032	10.354	0.000	-0.000
809.663	-11.480	347.877	-3685.878	-9275.913	-152.832	37463.456	17116.259	10.354	0.000	-0.000
809.672	-11.480	197.455	-3705.580	-9272.796	-148.949	37463.707	17118.918	10.354	0.000	-0.000
809.692	-11.480	366.460	-3386.957	-9202.243	-148.180	37465.803	17117.872	10.354	0.000	-0.000
809.702	-11.480	156.411	-3621.583	-9390.961	-148.466	37465.017	17120.524	10.354	0.000	-0.000
809.712	-11.480	72.487	-3650.949	-9630.781	-161.107	37470.192	17117.093	10.354	0.000	-0.000
809.724	-11.480	151.375	-3642.313	-9606.101	-156.852	37463.965	17119.750	10.354	0.000	-0.000
809.752	-11.480	194.639	-3641.898	-9277.901	-152.468	37458.808	17121.496	10.354	0.000	-0.000
809.761	-11.480	106.940	-3419.804	-9283.118	-147.968	37464.977	17118.826	10.354	0.000	-0.000
809.792	-11.480	204.803	-3761.936	-9578.033	-150.067	37467.082	17116.915	10.354	0.000	-0.000
809.801	-11.480	123.426	-3495.463	-9717.807	-152.618	37466.269	17113.985	10.354	0.000	-0.000
809.821	-11.480	205.717	-3605.971	-8978.702	-151.847	37466.189	17116.037	10.354	0.000	-0.000
809.841	-11.480	68.934	-3607.745	-9450.851	-155.203	37462.227	17117.598	10.354	0.000	-0.000
809.871	-11.480	332.689	-3431.065	-9535.777	-151.969	37461.147	17119.814	10.354	0.000	-0.000
809.880	-11.480	121.151	-3828.942	-9533.795	-159.522	37466.944	17117.315	10.354	0.000	-0.000
809.911	-11.480	360.061	-3719.164	-9227.335	-160.912	37467.737	17117.654	10.354	0.000	-0.000
809.921	-11.480	103.882	-3585.491	-9273.653	-150.146	37464.552	17119.840	10.354	0.000	-0.000
809.930	-11.480	63.855	-3641.587	-9200.519	-152.752	37463.904	17121.535	10.359	0.000	-0.000
809.942	-11.480	201.411	-3643.461	-9012.062	-159.842	37465.471	17110.584	10.359	0.000	-0.000
809.950	-11.480	55.042	-3781.123	-9054.692	-149.496	37462.864	17125.671	10.359	0.000	-0.000
809.961	-11.480	200.102	-3752.201	-9085.636	-153.383	37463.406	17117.928	10.359	0.000	-0.000
809.970	-11.480	134.573	-3577.484	-8856.708	-150.959	37467.239	17114.034	10.359	0.000	-0.000
809.980	-11.480	111.565	-3715.879	-8953.093	-154.892	37464.143	17121.885	10.359	0.000	-0.000
809.990	-11.480	202.432	-3616.635	-9252.221	-149.668	37464.638	17116.671	10.359	0.000	-0.000
810.010	-11.480	141.685	-3866.857	-9211.087	-154.194	37464.305	17121.190	10.359	0.000	-0.000
810.030	-11.480	203.332	-3636.694	-9788.871	-148.001	37461.726	17112.518	10.359	0.000	-0.000
810.043	-11.480	147.366	-3536.749	-9283.568	-147.000	37463.465	17118.995	10.359	0.000	-0.000
810.059	-11.480	358.199	-3632.901	-9457.577	-153.552	37463.321	17117.995	10.359	0.000	-0.000
810.080	-11.480	136.127	-3577.664	-9170.753	-158.350	37472.464	17114.712	10.359	0.000	-0.000
810.089	-11.480	155.654	-3498.048	-9193.463	-145.332	37460.741	17119.547	10.359	0.000	-0.000
810.099	-11.480	314.710	-3532.777	-9178.463	-148.744	37460.410	17122.191	10.359	0.000	-0.000
810.109	-11.480	373.201	-3766.585	-9160.279	-164.640	37472.915	17117.059	10.359	0.000	-0.000
810.119	-11.480	166.553	-3640.373	-9326.796	-151.817	37460.589	17121.712	10.359	0.000	-0.000
810.139	-11.480	388.318	-3572.283	-8905.132	-158.727	37470.274	17115.335	10.359	0.000	-0.000
810.169	-11.480	123.898	-3675.803	-8535.926	-156.055	37469.746	17117.447	10.359	0.000	-0.000
810.188	-11.480	207.015	-3623.488	-8761.655	-151.666	37465.842	17119.945	10.359	0.000	-0.000
810.199	-11.480	200.301	-3573.039	-8789.181	-149.327	37469.659	17115.569	10.359	0.000	-0.000
810.209	-11.480	129.532	-3608.428	-8551.462	-144.783	37462.778	17118.474	10.359	0.000	-0.000
810.228	-11.480	-5.889	-3573.613	-8902.658	-154.213	37470.386	17117.333	10.359	0.000	-0.000
810.238	-11.480	156.819	-3583.990	-8875.520	-150.430	37461.722	17118.273	10.359	0.000	-0.000
810.288	-11.480	99.007	-3711.414	-9539.613	-153.645	37465.458	17120.128	10.359	0.000	-0.000
810.307	-11.480	113.426	-3803.864	-9093.118	-157.712	37467.410	17113.429	10.359	0.000	-0.000
810.328	-11.480	68.344	-3577.627	-9016.386	-142.826	37464.379	17121.113	10.359	0.000	-0.000
810.347	-11.480	101.754	-3712.013	-9085.764	-147.909	37465.935	17117.694	10.359	0.000	-0.000
810.357	-11.480	90.277	-3642.557	-9201.108	-142.324	37464.386	17116.232	10.359	0.000	-0.000
810.378	-11.480	141.735	-3425.785	-9512.500	-151.666	37463.197	17118.672	10.359	0.000	-0.000
810.387	-11.480	335.557	-3500.114	-9620.597	-147.793	37469.789	17122.759	10.359	0.000	-0.000
810.397	-11.480	118.225	-3718.973	-9526.112	-151.398	37464.664	17114.670	10.359	0.000	-0.000
810.417	-11.480	203.031	-3506.910	-8902.980	-143.231	37469.049	17117.286	10.359	0.000	-0.000
810.427	-11.480	153.587	-3651.797	-8756.796	-145.474	37468.108	17115.797	10.359	0.000	-0.000
810.457	-11.480	195.545	-3458.636	-8961.948	-144.196	37466.186	17120.795	10.354	0.000	-0.000
810.466	-11.480	199.298	-3718.454	-8796.352	-154.745	37459.726	17116.785	10.354	0.000	-0.000
810.486	-11.480	197.702	-3550.584	-9080.836	-137.851	37467.557	17118.941	10.354	0.000	-0.000
810.497	-11.480	346.250	-3713.716	-9156.844	-147.287	37464.953	17117.592	10.354	0.000	-0.000
810.506	-11.480	128.754	-3535.746	-9062.728	-148.737	37469.848	17114.112	10.354	0.000	-0.000
810.526	-11.480	343.613	-3639.258	-9611.294	-149.426	37461.505	17119.295	10.354	0.000	-0.000
810.566	-11.480	205.393	-3283.339	-9605.046	-147.962	37469.110	17115.683	10.354	0.000	-0.000
810.576	-11.480	159.009	-3718.934	-9234.556	-149.952	37465.038	17118.118	10.354	0.000	-0.000
810.586	-11.480	207.508	-3630.562	-9156.984	-147.858	37464.493	17118.732	10.354	0.000	-0.000
810.606	-11.480	255.897	-3655.730	-9238.838	-149.311	37464.541	17118.532	10.354	0.000	-0.000
810.616	-11.480	190.915	-3716.102	-8778.024	-146.422	37462.329	17114.825	10.354	0.000	-0.000
810.626	-11.480	343.820	-3719.823	-8902.512	-141.633	37469.123	17120.512	10.354	0.000	-0.000
810.635	-11.480	339.930	-3462.902	-9609.948	-154.550	37465.080	17116.314	10.354	0.000	-0.000
810.645	-11.480	199.375	-3449.711	-9536.790	-147.788	37463.495	17113.219	10.354	0.000	-0.000
810.655	-11.480	344.363	-3560.668	-9195.095	-141.195	37467.545	17116.626	10.354	0.000	-0.000
810.666	-11.480	115.419	-3453.680	-8952.179	-151.011	37465.584	17120.440	10.354	0.000	-0.000
810.697	-11.480	132.302	-3638.122	-9158.337	-146.464	37465.225	17117.908	10.354	0.000	-0.000
810.714	-11.480	129.752	-3784.222	-9233.409	-149.610	37464.239	17115.414	10.354	0.000	-0.000
810.724	-11.480	134.787	-3682.493	-9429.822	-145.916	37466.562	17122.479	10.354	0.000	-0.000
810.735	-11.480	340.306	-3729.476	-9313.993	-149.811	37465.550	17115.391	10.354	0.000	-0.000
810.745	-11.480	98.507	-3717.890	-8929.365	-145.739	37464.495	17114.275	10.354	0.000	-0.000
810.755	-11.480	136.036	-3632.034	-9134.163	-144.267	37465.728	17120.046	10.354	0.000	-0.000
810.774	-11.480	78.775	-3728.976	-8901.404	-140.208	37465.439	17118.416	10.354	0.000	-0.000
810.785	-11.480	343.730	-3564.858	-8716.119	-144.582	37468.815	17115.889	10.354	1.000	-0.000
810.804	-11.480	260.709	-3639.819	-8981.693	-145.766	37464.284	17116.922	10.354	1.000	-0.000
810.814	-11.480	100.778	-3645.168	-9008.281	-147.195	37466.387	17114.967	10.354	1.000	-0.000
810.824	-11.480	91.677	-3649.482	-9619.754	-145.658	37465.497	17120.054	10.354	1.000	-0.000
810.834	-11.480	344.677	-3718.265	-9799.392	-151.709	37467.210	17118.694	10.354	1.000	-0.000
810.844	-11.480	262.168	-3642.313	-9825.345	-146.516	37466.721	17114.437	10.354	1.000	-0.000
810.864	-11.480	336.830	-3618.722	-9349.387	-147.755	37463.772	17116.225	10.354	1.000	-0.000
810.883	-11.480	354.294	-3647.583	-9253.109	-147.046	37467.520	17115.533	10.354	1.000	-0.000
810.914	-11.480	188.353	-3491.020	-9467.305	-140.256	37463.774	17122.849	10.354	1.000	-0.000
810.933	-11.480	48.955	-3351.727	-9059.115	-134.936	37463.818	17122.952	10.354	1.000	-0.000
810.943	-11.480	315.007	-3382.748	-9228.845	-130.230	37461.776	17111.776	10.354	1.000	-0.000
810.963	-11.480	89.693	-3570.880	-8585.742	-125.065	37466.222	17105.535	10.354	1.000	-0.000
811.012	-11.480	139.589	-3660.994	-8983.436	-140.420	37463.917	17110.502	10.354	1.000	-0.000
811.023	-11.480	190.569	-3646.325	-9533.356	-146.322	37474.616	17115.395	10.354	1.000	-0.000
811.033	-11.480	99.843	-3660.370	-9075.218	-143.979	37458.729	17110.572	10.354	1.000	-0.000
811.052	-11.480	109.741	-3613.866	-9309.162	-153.877	37475.407	17110.267	10.354	1.000	-0.000
811.062	-11.480	111.076	-3527.662	-9308.060	-156.424	37459.367	17115.637	10.354	1.000	-0.000
811.072	-11.480	357.981	-3576.671	-9453.260	-145.965	37469.900	17110.083	10.354	1.000	-0.000
811.082	-11.480	205.579	-3439.679	-9383.995	-153.892	37472.456	17110.324	10.354	1.000	-0.000
811.092	-11.480	15.805	-3689.585	-9130.022	-156.124	37458.858	17118.581	10.354	1.000	-0.000
811.102	-11.480	215.048	-3838.431	-8895.656	-157.594	37465.241	17107.677	10.354	1.000	-0.000
811.112	-11.480	79.610	-3453.626	-8932.657	-155.172	37471.577	17113.072	10.354	1.000	-0.000
811.122	-11.480	364.214	-3613.544	-8878.587	-159.253	37463.712	17114.333	10.354	1.000	-0.000
811.142	-11.480	132.831	-3437.333	-8790.186	-158.686	37468.685	17111.507	10.354	1.000	-0.000
811.152	-11.480	212.624	-3468.326	-8881.311	-157.484	37465.621	17119.960	10.354	1.000	-0.000
811.181	-11.480	144.353	-3645.595	-9273.763	-160.951	37466.929	17112.552	10.354	1.000	-0.000
811.201	-11.480	127.625	-3621.816	-9312.366	-160.401	37467.582	17117.445	10.354	1.000	-0.000
811.231	-11.480	215.675	-3418.272	-8937.074	-157.321	37464.184	17109.708	10.354	1.000	-0.000
811.241	-11.480	146.725	-3531.400	-8929.933	-158.374	37466.033	17104.193	10.354	1.000	-0.000
811.251	-11.480	107.187	-3647.905	-8989.245	-152.272	37463.474	17122.753	10.354	1.000	-0.000
811.261	-11.480	200.494	-3621.332	-9201.598	-155.069	37468.151	17102.846	10.354	1.000	-0.000
811.271	-11.480	347.875	-3530.706	-9346.195	-155.065	37469.031	17110.939	10.354	1.000	-0.000
811.281	-11.480	120.714	-3498.121	-9036.333	-152.346	37457.744	17109.699	10.354	1.000	-0.000
811.291	-11.480	205.635	-3581.896	-9368.852	-150.849	37473.203	17111.841	10.354	1.000	-0.000
811.300	-10.980	117.324	-3873.584	-9019.830	-165.483	37465.920	17108.186	10.354	0.000	-0.000
811.310	-10.980	194.454	-3749.072	-8983.643	-153.277	37457.914	17111.952	10.354	0.000	-0.000
811.321	-10.980	218.402	-3716.579	-8786.278	-160.190	37475.804	17113.206	10.354	0.000	-0.000
811.331	-10.980	360.939	-3767.993	-9105.808	-164.278	37465.333	17102.252	10.354	0.000	-0.000
811.340	-10.980	344.820	-3449.968	-9305.060	-149.976	37459.398	17115.740	10.359	0.000	-0.000
811.350	-10.980	155.761	-3802.239	-8834.182	-160.892	37472.236	17101.848	10.359	0.000	-0.000
811.360	-10.980	73.432	-3559.870	-8711.733	-155.628	37463.651	17112.325	10.359	0.000	-0.000
811.370	-10.980	127.841	-3705.225	-9154.604	-160.977	37459.948	17107.779	10.359	0.000	-0.000
811.380	-10.980	173.826	-3687.016	-9371.024	-153.762	37468.473	17104.844	10.359	0.000	-0.000
811.390	-10.980	356.055	-3753.412	-9266.303	-165.900	37466.199	17111.206	10.359	0.000	-0.000
811.400	-10.980	105.405	-3536.035	-9160.886	-151.955	37461.744	17110.433	10.359	0.000	-0.000
811.410	-10.980	96.458	-3868.059	-9256.006	-157.454	37466.891	17106.554	10.359	0.000	-0.000
811.450	-10.980	95.104	-3940.075	-9374.483	-154.721	37467.053	17106.136	10.359	0.000	-0.000
811.469	-10.980	176.829	-3790.665	-8901.980	-164.529	37468.743	17107.240	10.359	0.000	-0.000
811.479	-10.980	205.352	-3666.272	-9113.469	-159.040	37466.505	17113.679	10.359	0.000	-0.000
811.499	-10.980	67.522	-3568.717	-8754.449	-156.355	37464.482	17108.041	10.359	0.000	-0.000
811.509	-10.980	86.505	-3743.071	-8971.191	-154.390	37463.821	17110.312	10.359	0.000	-0.000
811.529	-10.980	206.623	-3502.330	-9262.124	-155.845	37465.347	17110.598	10.359	0.000	-0.000
811.539	-10.980	76.670	-3466.101	-9357.506	-161.316	37463.738	17106.595	10.359	0.000	-0.000
811.548	-10.980	99.644	-3793.187	-9122.199	-154.102	37464.296	17110.364	10.359	0.000	-0.000
811.569	-10.980	348.638	-3637.084	-8867.685	-152.953	37462.360	17110.094	10.359	0.000	-0.000
811.598	-10.980	158.605	-3598.297	-8936.428	-152.718	37460.128	17114.844	10.359	0.000	-0.000
811.608	-10.980	206.037	-3620.404	-8711.404	-152.572	37466.284	17105.344	10.359	0.000	-0.000
811.619	-10.980	344.183	-3726.269	-8933.857	-147.444	37464.936	17105.485	10.359	0.000	-0.000
811.629	-10.980	-118.451	-3641.100	-9466.554	-147.332	37461.212	17113.213	10.359	0.000	-0.000
811.638	-10.980	157.450	-3732.386	-9268.476	-153.889	37467.527	17110.809	10.359	0.000	-0.000
811.648	-10.980	115.877	-3501.814	-9375.545	-154.468	37465.307	17110.263	10.359	0.000	-0.000
811.658	-10.980	350.995	-3549.869	-9170.149	-151.180	37459.926	17112.050	10.359	0.000	-0.000
811.668	-10.980	70.273	-3499.563	-9271.537	-153.065	37467.081	17110.287	10.359	0.000	-0.000
811.678	-10.980	119.591	-3606.626	-9412.614	-158.238	37465.736	17105.135	10.359	0.000	-0.000
811.689	-10.980	375.549	-3484.951	-9171.282	-151.917	37460.238	17113.172	10.359	0.000	-0.000
811.698	-10.980	202.088	-3386.417	-9066.461	-152.345	37469.945	17108.502	10.359	0.000	-0.000
811.708	-10.980	354.382	-3683.480	-9674.783	-154.755	37466.938	17112.612	10.359	0.000	-0.000
811.717	-10.980	113.173	-3720.985	-9486.296	-148.899	37459.534	17106.828	10.359	0.000	-0.000
811.737	-10.980	56.251	-3653.730	-8959.251	-144.898	37465.629	17109.053	10.359	0.000	-0.000
811.757	-10.980	207.675	-3746.598	-8836.389	-155.919	37468.207	17108.012	10.359	0.000	-0.000
811.767	-10.980	133.112	-3723.774	-8644.128	-156.013	37464.310	17112.594	10.359	0.000	-0.000
811.789	-10.980	217.985	-3639.864	-8709.480	-154.891	37467.303	17102.957	10.359	0.000	-0.000
811.807	-10.980	1.343	-3564.346	-8244.786	-154.411	37467.650	17111.716	10.359	0.000	-0.000
811.837	-10.980	69.062	-3699.577	-9525.758	-156.141	37470.017	17111.772	10.359	0.000	-0.000
811.857	-10.980	185.156	-3497.716	-8939.604	-145.849	37460.490	17110.768	10.359	0.000	-0.000
811.867	-10.980	166.695	-3707.061	-8934.019	-158.084	37468.180	17109.163	10.354	0.000	-0.000
811.878	-10.980	27.703	-3582.338	-9308.828	-157.917	37468.773	17109.800	10.354	0.000	-0.000
811.886	-10.980	107.945	-3681.523	-9303.846	-158.125	37461.545	17110.598	10.354	0.000	-0.000
811.896	-10.980	349.835	-3649.334	-9448.990	-153.482	37470.218	17110.070	10.354	0.000	-0.000
811.906	-10.980	34.612	-3641.347	-9341.416	-156.239	37464.514	17111.281	10.354	0.000	-0.000
811.917	-10.980	55.239	-3640.174	-9379.414	-150.652	37460.209	17112.245	10.354	0.000	-0.000
811.926	-10.980	138.754	-3501.608	-9262.116	-153.389	37470.876	17103.574	10.354	0.000	-0.000
811.936	-10.980	106.133	-3499.380	-9297.444	-152.471	37467.362	17106.804	10.354	0.000	-0.000
811.946	-10.980	83.859	-3845.848	-9388.542	-143.485	37459.779	17111.135	10.354	0.000	-0.000
811.976	-10.980	94.474	-3488.952	-9195.952	-148.065	37459.439	17111.283	10.354	0.000	-0.000
811.986	-10.980	350.046	-3698.402	-9164.530	-159.978	37472.272	17108.592	10.354	0.000	-0.000
811.996	-10.980	348.555	-3798.541	-9166.177	-145.974	37466.605	17108.137	10.354	0.000	-0.000
812.005	-10.980	83.016	-3721.725	-9406.268	-147.514	37460.228	17110.751	10.354	0.000	-0.000
812.015	-10.980	142.513	-3644.559	-9203.362	-147.941	37470.227	17111.555	10.354	0.000	-0.000
812.025	-10.980	135.641	-3731.207	-9161.794	-159.969	37468.001	17107.435	10.354	0.000	-0.000
812.035	-10.980	55.226	-3710.172	-8988.922	-150.417	37459.067	17111.072	10.354	0.000	-0.000
812.046	-10.980	352.224	-3692.048	-9161.989	-155.137	37469.099	17109.894	10.354	0.000	-0.000
812.055	-10.980	130.278	-3380.922	-9410.248	-161.196	37466.106	17112.758	10.354	0.000	-0.000
812.065	-10.980	54.928	-3691.530	-9496.656	-148.851	37462.231	17111.151	10.354	0.000	-0.000
812.075	-10.980	159.092	-3720.261	-9304.338	-149.475	37468.474	17105.383	10.354	0.000	-0.000
812.085	-10.980	215.037	-3720.596	-9195.723	-152.222	37466.604	17115.500	10.354	0.000	-0.000
812.094	-10.980	206.504	-3387.961	-9350.528	-151.951	37463.236	17108.076	10.354	0.000	-0.000
812.115	-10.980	136.478	-3719.825	-8928.684	-151.684	37467.569	17107.363	10.354	0.000	-0.000
812.125	-10.980	179.973	-3730.070	-9079.227	-152.390	37462.534	17110.185	10.354	0.000	-0.000
812.154	-10.980	356.848	-3793.671	-9054.892	-153.676	37462.598	17111.472	10.354	0.000	-0.000
812.165	-10.980	155.070	-3683.638	-9541.165	-150.811	37463.948	17110.440	10.354	0.000	-0.000
812.174	-10.980	51.553	-3645.125	-9194.308	-145.075	37470.367	17112.613	10.354	0.000	-0.000
812.184	-10.980	108.257	-3657.481	-9383.338	-152.360	37465.839	17109.434	10.354	0.000	-0.000
812.204	-10.980	365.248	-3803.269	-9443.591	-155.513	37467.888	17109.742	10.354	0.000	-0.000
812.214	-10.980	204.973	-3539.824	-9817.047	-151.911	37465.594	17109.788	10.354	0.000	-0.000
812.234	-10.980	118.405	-3586.575	-9040.881	-153.100	37468.841	17110.196	10.354	0.000	-0.000
812.244	-10.980	102.178	-3677.037	-9156.976	-150.043	37467.301	17108.729	10.354	0.000	-0.000
812.255	-10.980	27.466	-3566.386	-8937.562	-147.804	37466.560	17112.654	10.354	0.000	-0.000
812.264	-10.980	101.012	-3644.611	-8712.843	-153.600	37468.082	17110.985	10.354	0.000	-0.000
812.273	-10.980	121.779	-3637.893	-8492.362	-158.829	37463.699	17108.788	10.354	0.000	-0.000
812.284	-10.980	322.387	-3584.687	-8543.950	-152.100	37462.651	17111.180	10.354	0.000	-0.000
812.294	-10.980	101.165	-3675.977	-8864.066	-148.742	37468.042	17105.748	10.354	0.000	-0.000
812.303	-10.980	160.595	-3643.386	-8789.552	-152.815	37465.433	17110.579	10.354	0.000	-0.000
812.343	-10.980	337.719	-3788.005	-9252.213	-150.516	37463.394	17110.543	10.354	0.000	-0.000
812.353	-10.980	99.468	-3756.085	-8893.567	-146.986	37470.848	17109.124	10.354	0.000	-0.000
812.363	-10.980	88.436	-3606.704	-8923.385	-153.903	37464.230	17110.373	10.354	0.000	-0.000
812.373	-10.980	98.348	-3436.250	-9516.786	-149.097	37463.563	17110.058	10.354	0.000	-0.000
812.392	-10.980	104.466	-3720.934	-9303.690	-145.017	37462.238	17107.960	10.354	0.000	-0.000
812.403	-10.980	347.887	-3688.587	-8985.082	-149.849	37466.033	17113.424	10.354	0.000	-0.000
812.422	-10.980	322.026	-3514.190	-8906.681	-152.681	37463.726	17117.049	10.354	0.000	-0.000
812.463	-10.980	170.800	-3647.295	-9111.548	-156.784	37468.660	17108.299	10.354	0.000	-0.000
812.482	-10.980	85.530	-3653.356	-8902.845	-148.603	37463.586	17110.726	10.354	0.000	-0.000
812.502	-10.980	202.929	-3580.813	-8984.324	-153.662	37467.259	17113.430	10.354	0.000	-0.000
812.512	-10.980	159.003	-3536.914	-9271.208	-148.495	37464.994	17113.908	10.354	0.000	-0.000
812.522	-10.980	154.966	-3461.498	-9600.352	-146.563	37467.814	17108.079	10.354	0.000	-0.000
812.542	-10.980	93.630	-3265.712	-9011.806	-144.251	37464.154	17108.997	10.354	0.000	-0.000
812.551	-10.980	88.189	-3633.908	-9244.411	-142.924	37466.701	17106.000	10.354	0.000	-0.000
812.561	-10.980	361.357	-3635.477	-9854.010	-153.028	37464.609	17110.454	10.354	0.000	-0.000
812.601	-10.980	197.027	-3756.665	-9314.020	-142.323	37465.987	17112.452	10.354	0.000	-0.000
812.621	-10.980	115.520	-3560.937	-9007.835	-145.927	37463.211	17112.074	10.354	0.000	-0.000
812.631	-10.980	198.021	-3804.393	-9083.992	-147.506	37466.652	17108.806	10.354	0.000	-0.000
812.641	-10.980	103.442	-3639.096	-9296.158	-149.108	37468.434	17110.561	10.354	0.000	-0.000
812.651	-10.980	95.740	-3669.754	-9152.487	-146.846	37464.079	17108.119	10.354	0.000	-0.000
812.662	-10.980	141.049	-3607.412	-9073.311	-151.823	37467.073	17108.097	10.354	0.000	-0.000
812.671	-10.980	148.888	-3548.382	-9380.168	-142.682	37469.086	17110.514	10.354	0.000	-0.000
812.680	-10.980	101.183	-3535.821	-9451.721	-146.832	37461.489	17111.225	10.354	0.000	-0.000
812.690	-10.980	158.058	-3662.318	-9222.818	-149.009	37467.706	17107.534	10.354	0.000	-0.000
812.701	-10.980	206.049	-3717.842	-9266.261	-151.330	37467.934	17105.711	10.354	0.000	-0.000
812.711	-10.980	105.668	-3452.471	-9528.763	-149.489	37462.852	17113.319	10.354	0.000	-0.000
812.720	-10.980	149.250	-3753.191	-9668.914	-143.818	37470.912	17108.702	10.354	0.000	-0.000
812.740	-10.980	356.149	-3674.412	-9519.989	-143.330	37462.286	17113.107	10.354	0.000	-0.000
812.750	-10.980	373.868	-3657.891	-9293.139	-149.929	37469.422	17109.364	10.354	0.000	-0.000
812.770	-10.980	205.811	-3753.885	-9310.241	-150.137	37462.138	17115.483	10.354	0.000	-0.000
812.790	-10.980	152.780	-3688.870	-9158.400	-142.878	37465.538	17114.129	10.354	0.000	-0.000
812.810	-10.980	207.190	-3743.074	-8716.278	-150.577	37468.839	17109.954	10.354	0.000	-0.000
812.820	-10.980	202.625	-3618.592	-9011.169	-151.335	37467.085	17113.535	10.354	0.000	-0.000
812.830	-10.980	154.579	-3589.296	-9087.554	-148.276	37467.178	17111.222	10.354	0.000	-0.000
812.839	-10.980	141.422	-3801.915	-9007.604	-144.911	37470.588	17106.459	10.349	0.000	-0.000
812.849	-10.980	350.938	-3748.943	-9199.228	-146.780	37464.927	17111.377	10.349	0.000	-0.000
812.870	-10.980	58.975	-3688.851	-9083.200	-145.162	37467.242	17106.987	10.349	0.000	-0.000
812.880	-10.980	248.537	-3373.382	-9345.074	-144.146	37464.836	17115.274	10.349	0.000	-0.000
812.889	-10.980	323.608	-3576.036	-9144.558	-152.431	37469.764	17112.870	10.349	0.000	-0.000
812.909	-10.980	149.470	-3429.447	-8609.231	-142.404	37464.885	17113.995	10.349	0.000	-0.000
