Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
sec	mm	nm	nm	nm	nm	nm	nm	y/n	 
545.197	-10.480	228.448	-44.519	41.551	-107.754	11628.077	10057.470	10.424	0.000	-0.000
545.207	-10.480	221.664	-41.854	40.217	-96.944	11632.845	10057.570	10.424	0.000	-0.000
545.217	-10.480	226.957	-37.632	32.803	-106.139	11631.349	10049.028	10.424	0.000	-0.000
545.227	-10.480	224.354	-46.016	48.145	-101.398	11627.063	10053.204	10.424	0.000	-0.000
545.237	-10.480	221.803	-49.289	44.108	-98.106	11630.453	10055.315	10.424	0.000	-0.000
545.246	-10.480	221.730	-49.026	49.002	-98.201	11632.478	10049.717	10.424	0.000	-0.000
545.256	-10.480	219.574	-38.852	39.977	-92.289	11627.552	10056.269	10.424	0.000	-0.000
545.267	-10.480	224.076	-45.345	49.942	-95.251	11634.288	10055.089	10.424	0.000	-0.000
545.277	-10.480	229.310	-38.199	51.311	-102.282	11632.921	10047.249	10.424	0.000	-0.000
545.286	-10.480	234.968	-48.973	46.271	-99.304	11628.192	10053.640	10.424	0.000	-0.000
545.298	-10.480	218.242	-39.745	46.340	-97.157	11631.882	10051.851	10.424	0.000	-0.000
545.306	-10.480	225.028	-44.135	49.491	-104.323	11633.727	10049.715	10.419	0.000	-0.000
545.316	-10.480	224.090	-37.413	50.878	-99.659	11626.027	10052.650	10.419	0.000	-0.000
545.326	-10.480	229.469	-42.746	43.145	-103.350	11631.364	10054.652	10.419	0.000	-0.000
545.336	-10.480	236.242	-42.911	42.389	-102.896	11633.183	10050.180	10.419	0.000	-0.000
545.346	-10.480	234.304	-43.727	55.337	-100.884	11625.532	10055.621	10.419	0.000	-0.000
545.356	-10.480	235.877	-45.926	40.076	-100.096	11631.199	10051.224	10.419	0.000	-0.000
545.366	-10.480	233.833	-43.049	50.819	-100.752	11634.102	10052.565	10.419	0.000	-0.000
545.376	-10.480	220.535	-50.246	45.952	-95.465	11628.480	10054.909	10.419	0.000	-0.000
545.386	-10.480	219.972	-38.298	41.888	-95.011	11632.014	10049.502	10.419	0.000	-0.000
545.396	-10.480	206.803	-30.074	41.382	-83.255	11631.048	10055.837	10.419	0.000	-0.000
545.406	-10.480	232.119	-44.848	42.836	-105.604	11628.844	10054.844	10.419	0.000	-0.000
545.415	-10.480	221.640	-38.674	48.737	-99.448	11631.074	10052.972	10.419	0.000	-0.000
545.425	-10.480	226.829	-43.436	45.731	-99.134	11630.123	10054.256	10.419	0.000	-0.000
545.435	-10.480	229.333	-51.972	52.491	-106.449	11630.397	10052.344	10.419	0.000	-0.000
545.446	-10.480	219.772	-43.939	54.021	-94.549	11628.484	10048.792	10.419	0.000	-0.000
545.455	-10.480	230.219	-37.574	40.612	-106.339	11627.399	10053.303	10.419	0.000	-0.000
545.465	-10.480	227.019	-40.723	41.619	-109.859	11631.028	10056.719	10.419	0.000	-0.000
545.475	-10.480	220.734	-47.067	44.475	-95.349	11630.066	10050.234	10.419	0.000	-0.000
545.485	-10.480	219.427	-47.332	48.158	-96.459	11627.995	10056.444	10.419	0.000	-0.000
545.495	-10.480	223.613	-40.080	51.717	-97.209	11631.216	10053.916	10.419	0.000	-0.000
545.505	-10.480	219.939	-37.162	46.041	-101.132	11627.091	10049.343	10.419	0.000	-0.000
545.515	-10.480	222.435	-43.026	46.305	-101.912	11624.928	10054.156	10.424	0.000	-0.000
545.525	-10.480	227.146	-42.826	46.600	-108.513	11630.807	10050.282	10.424	0.000	-0.000
545.535	-10.480	236.677	-34.916	48.582	-111.252	11629.769	10055.593	10.424	0.000	-0.000
545.544	-10.480	215.006	-36.953	43.407	-91.990	11625.178	10055.437	10.424	0.000	-0.000
545.554	-10.480	225.422	-44.638	44.122	-103.405	11631.182	10050.267	10.424	0.000	-0.000
545.565	-10.480	228.616	-52.299	54.004	-107.647	11630.868	10055.013	10.424	0.000	-0.000
545.575	-10.480	229.438	-36.072	45.625	-98.376	11628.502	10054.003	10.424	0.000	-0.000
545.584	-10.480	233.392	-40.764	50.058	-103.722	11630.931	10051.990	10.424	0.000	-0.000
545.594	-10.480	219.638	-56.210	46.359	-93.283	11629.018	10055.471	10.424	0.000	-0.000
545.604	-10.480	223.061	-39.870	44.500	-97.590	11630.539	10055.854	10.424	0.000	-0.000
545.614	-10.480	223.139	-40.615	40.883	-99.663	11631.326	10051.590	10.424	0.000	-0.000
545.625	-10.480	235.059	-39.593	44.680	-102.702	11626.864	10054.380	10.424	0.000	-0.000
545.634	-10.480	223.720	-42.701	44.160	-105.722	11633.731	10052.956	10.419	0.000	-0.000
545.644	-10.480	213.357	-41.126	46.796	-87.290	11632.901	10053.639	10.419	0.000	-0.000
545.654	-10.480	229.974	-41.552	50.116	-100.945	11629.251	10055.607	10.419	0.000	-0.000
545.663	-10.480	228.637	-40.737	46.878	-101.378	11632.719	10054.037	10.419	0.000	-0.000
545.673	-10.480	223.245	-37.744	45.742	-94.444	11631.376	10052.339	10.419	0.000	-0.000
545.684	-10.480	235.574	-45.866	53.174	-98.552	11627.925	10052.531	10.419	0.000	-0.000
545.694	-10.480	231.727	-52.690	46.868	-106.742	11634.272	10054.465	10.419	0.000	-0.000
545.703	-10.480	218.973	-40.653	41.695	-94.914	11633.698	10052.499	10.419	0.000	-0.000
545.713	-10.480	237.029	-49.710	45.418	-98.095	11628.402	10057.279	10.419	0.000	-0.000
545.723	-10.480	234.308	-53.914	46.599	-103.270	11633.297	10051.425	10.419	0.000	-0.000
545.733	-10.480	236.908	-36.618	49.850	-102.197	11628.922	10049.020	10.419	0.000	-0.000
545.743	-10.480	233.335	-43.404	43.088	-95.497	11630.037	10057.420	10.415	0.000	-0.000
545.753	-10.480	231.578	-42.708	46.647	-97.701	11634.073	10053.410	10.415	0.000	-0.000
545.763	-10.480	226.438	-36.235	39.881	-97.601	11629.726	10052.994	10.415	0.000	-0.000
545.773	-10.480	223.957	-42.633	43.330	-98.662	11628.835	10055.914	10.415	0.000	-0.000
545.783	-10.480	234.188	-45.951	47.727	-101.290	11633.013	10054.920	10.415	0.000	-0.000
545.792	-10.480	221.948	-39.482	45.693	-89.337	11630.828	10057.546	10.415	0.000	-0.000
545.803	-10.480	221.497	-43.354	51.836	-92.122	11629.302	10050.747	10.415	0.000	-0.000
545.813	-10.480	228.604	-42.000	46.797	-94.155	11633.021	10051.763	10.415	0.000	-0.000
545.823	-10.480	230.331	-42.894	41.005	-91.974	11631.895	10057.212	10.415	0.000	-0.000
545.832	-10.480	226.588	-45.445	41.360	-93.474	11632.202	10053.833	10.415	0.000	-0.000
545.842	-10.480	214.449	-37.794	42.900	-90.719	11628.455	10050.144	10.415	0.000	-0.000
545.853	-10.480	228.148	-46.861	38.507	-93.685	11632.807	10058.259	10.415	0.000	-0.000
545.863	-10.480	221.116	-51.733	37.948	-96.064	11633.352	10054.080	10.415	0.000	-0.000
545.872	-10.480	220.080	-51.630	44.085	-95.163	11628.977	10049.911	10.415	0.000	-0.000
545.882	-10.480	207.764	-43.678	46.761	-88.747	11632.245	10056.679	10.415	0.000	-0.000
545.892	-10.480	218.112	-41.006	48.383	-101.320	11633.914	10055.578	10.415	0.000	-0.000
545.902	-10.480	225.800	-38.966	44.732	-102.978	11625.391	10053.330	10.420	0.000	-0.000
545.911	-10.480	214.710	-42.365	53.707	-94.287	11630.577	10056.563	10.420	0.000	-0.000
545.922	-10.480	230.456	-40.952	49.623	-104.797	11633.414	10049.954	10.420	0.000	-0.000
545.932	-10.480	223.487	-45.601	53.427	-95.893	11626.490	10057.398	10.420	0.000	-0.000
545.942	-10.480	230.166	-53.626	46.072	-103.231	11629.614	10050.190	10.420	0.000	-0.000
545.951	-10.480	224.430	-40.094	47.457	-105.873	11634.519	10050.920	10.420	0.000	-0.000
545.961	-10.480	231.747	-37.969	50.577	-102.800	11625.384	10057.719	10.420	0.000	-0.000
545.972	-10.480	226.030	-40.361	44.435	-103.933	11631.057	10050.677	10.420	0.000	-0.000
545.982	-10.480	223.143	-37.932	44.072	-100.127	11631.385	10049.144	10.420	0.000	-0.000
545.992	-10.480	227.709	-40.436	46.085	-106.537	11627.637	10053.979	10.420	0.000	-0.000
546.001	-10.480	225.636	-39.213	45.327	-101.874	11630.473	10056.027	10.420	0.000	-0.000
546.011	-10.480	222.366	-42.213	50.991	-105.888	11632.893	10050.678	10.420	0.000	-0.000
546.022	-10.480	223.444	-39.510	49.205	-102.930	11627.413	10054.627	10.420	0.000	-0.000
546.031	-10.480	225.717	-35.963	46.411	-98.822	11632.815	10052.642	10.425	0.000	-0.000
546.041	-10.480	228.885	-49.424	44.421	-107.747	11629.070	10051.624	10.425	0.000	-0.000
546.051	-10.480	224.846	-32.764	41.400	-97.468	11625.350	10056.997	10.425	0.000	-0.000
546.061	-10.480	223.113	-41.517	44.849	-100.207	11633.823	10056.261	10.425	0.000	-0.000
546.071	-10.480	225.172	-50.202	43.633	-103.103	11630.835	10051.366	10.425	0.000	-0.000
546.080	-10.480	233.710	-46.526	51.741	-101.497	11627.272	10054.307	10.425	0.000	-0.000
546.091	-10.480	214.831	-39.536	44.961	-91.689	11636.301	10047.939	10.425	0.000	-0.000
546.101	-10.480	219.630	-42.919	48.829	-98.063	11627.730	10054.062	10.425	0.000	-0.000
546.111	-10.480	211.973	-47.251	51.359	-87.589	11631.212	10053.145	10.425	0.000	-0.000
546.120	-10.480	236.405	-42.217	43.270	-108.644	11633.277	10054.623	10.425	0.000	-0.000
546.130	-10.480	225.570	-47.892	44.338	-98.971	11631.467	10049.623	10.425	0.000	-0.000
546.140	-10.480	215.166	-46.023	48.233	-88.536	11626.851	10051.698	10.425	0.000	-0.000
546.151	-10.480	218.780	-40.502	40.508	-89.447	11633.227	10054.213	10.419	0.000	-0.000
546.160	-10.480	236.039	-49.064	50.172	-103.823	11633.560	10055.811	10.419	0.000	-0.000
546.170	-10.480	217.113	-49.699	51.632	-94.387	11630.842	10056.268	10.419	0.000	-0.000
546.180	-10.480	227.952	-42.033	46.612	-98.941	11635.358	10053.426	10.419	0.000	-0.000
546.190	-10.480	237.762	-36.141	43.020	-109.575	11629.867	10053.134	10.419	0.000	-0.000
546.200	-10.480	221.399	-36.820	43.837	-97.960	11628.541	10054.591	10.419	0.000	-0.000
546.209	-10.480	226.031	-35.858	44.375	-109.687	11632.034	10055.152	10.419	0.000	-0.000
546.220	-10.480	219.332	-39.834	42.869	-102.157	11631.010	10055.944	10.419	0.000	-0.000
546.230	-10.480	231.195	-39.463	50.092	-103.733	11630.858	10051.962	10.419	0.000	-0.000
546.240	-10.480	226.079	-38.769	50.734	-102.978	11632.725	10047.998	10.419	0.000	-0.000
546.249	-10.480	222.930	-43.270	52.857	-101.317	11627.929	10055.926	10.424	0.000	-0.000
546.259	-10.480	221.263	-42.743	47.523	-100.065	11628.335	10052.394	10.424	0.000	-0.000
546.270	-10.480	222.580	-37.141	54.258	-102.741	11631.940	10051.857	10.424	0.000	-0.000
546.280	-10.480	221.081	-46.280	52.989	-101.489	11633.855	10055.580	10.424	0.000	-0.000
546.289	-10.480	233.868	-44.435	41.272	-104.522	11631.714	10052.550	10.424	0.000	-0.000
546.299	-10.480	227.195	-43.376	44.084	-107.200	11630.728	10048.892	10.424	0.000	-0.000
546.309	-10.480	221.189	-35.984	52.454	-101.602	11628.126	10054.632	10.424	0.000	-0.000
546.319	-10.480	229.332	-39.042	49.745	-105.267	11628.738	10054.761	10.424	0.000	-0.000
546.328	-10.480	230.191	-36.988	41.110	-108.655	11626.159	10054.544	10.424	0.000	-0.000
546.339	-10.480	214.605	-39.042	49.146	-98.916	11627.858	10052.588	10.424	0.000	-0.000
546.349	-10.480	222.633	-41.911	44.084	-105.567	11630.888	10051.564	10.424	0.000	-0.000
546.359	-10.480	217.891	-44.659	51.588	-97.066	11629.792	10051.834	10.424	0.000	-0.000
546.368	-10.480	236.786	-46.393	46.735	-104.120	11626.653	10054.070	10.424	0.000	-0.000
546.378	-10.480	219.530	-40.321	48.989	-92.500	11631.668	10050.850	10.424	0.000	-0.000
546.389	-10.480	233.132	-41.917	46.937	-102.274	11631.574	10052.088	10.424	0.000	-0.000
546.399	-10.480	228.142	-46.946	52.194	-97.505	11627.980	10053.182	10.424	0.000	-0.000
546.409	-10.480	231.096	-37.566	51.855	-101.602	11630.072	10046.735	10.419	0.000	-0.000
546.418	-10.480	226.210	-48.591	50.018	-94.427	11629.273	10049.956	10.419	0.000	-0.000
546.428	-10.480	228.170	-38.355	42.615	-96.631	11625.958	10055.823	10.419	0.000	-0.000
546.438	-10.480	222.104	-42.277	47.177	-97.757	11630.505	10053.611	10.419	0.000	-0.000
546.449	-10.480	221.062	-46.732	48.609	-97.952	11630.813	10050.372	10.419	0.000	-0.000
546.458	-10.480	224.473	-46.033	46.297	-99.826	11627.676	10050.631	10.419	0.000	-0.000
546.468	-10.480	233.297	-50.316	50.093	-103.458	11630.537	10049.475	10.419	0.000	-0.000
546.478	-10.480	216.857	-38.848	49.445	-98.939	11632.403	10049.973	10.419	0.000	-0.000
546.488	-10.480	232.560	-42.411	44.616	-107.074	11626.276	10054.291	10.419	0.000	-0.000
546.497	-10.480	236.794	-59.135	45.323	-111.112	11626.671	10055.363	10.419	0.000	-0.000
546.507	-10.480	212.593	-40.131	47.926	-95.166	11632.428	10049.570	10.419	0.000	-0.000
546.518	-10.480	214.305	-36.116	50.387	-96.203	11629.204	10047.269	10.419	0.000	-0.000
546.528	-10.480	219.669	-45.569	55.979	-108.175	11625.670	10052.653	10.424	0.000	-0.000
546.537	-10.480	230.910	-40.559	52.643	-109.056	11630.670	10056.193	10.424	0.000	-0.000
546.547	-10.480	218.819	-44.635	49.281	-101.532	11630.817	10049.348	10.424	0.000	-0.000
546.557	-10.480	227.321	-30.466	45.365	-100.487	11626.273	10052.843	10.424	0.000	-0.000
546.568	-10.480	223.391	-48.463	55.750	-98.664	11633.183	10051.922	10.424	0.000	-0.000
546.577	-10.480	215.841	-40.976	49.049	-96.312	11628.908	10049.206	10.424	0.000	-0.000
546.587	-10.480	228.667	-43.404	48.313	-103.685	11628.821	10052.916	10.424	0.000	-0.000
546.597	-10.480	229.521	-47.209	44.032	-100.160	11634.324	10053.647	10.424	0.000	-0.000
546.607	-10.480	230.525	-51.395	47.803	-98.651	11629.605	10050.439	10.424	0.000	-0.000
546.617	-10.480	225.182	-50.445	55.550	-98.479	11629.262	10051.228	10.424	0.000	-0.000
546.626	-10.480	226.695	-42.401	44.794	-97.908	11632.115	10052.756	10.424	0.000	-0.000
546.637	-10.480	227.094	-51.036	43.690	-105.413	11630.515	10054.955	10.420	0.000	-0.000
546.647	-10.480	213.698	-34.283	43.863	-87.138	11629.458	10054.482	10.420	0.000	-0.000
546.657	-10.480	214.011	-37.105	45.991	-90.328	11630.108	10050.727	10.420	0.000	-0.000
546.666	-10.480	219.329	-48.344	52.299	-90.330	11630.880	10052.180	10.420	0.000	-0.000
546.676	-10.480	232.524	-44.849	53.277	-98.998	11629.779	10051.370	10.420	0.000	-0.000
546.687	-10.480	218.607	-45.306	42.545	-88.821	11633.110	10052.127	10.420	0.000	-0.000
546.697	-10.480	229.252	-47.318	52.253	-97.584	11628.854	10053.564	10.420	0.000	-0.000
546.706	-10.480	222.137	-45.323	47.510	-85.724	11629.560	10050.722	10.420	0.000	-0.000
546.717	-10.480	223.855	-44.078	48.892	-96.027	11630.395	10050.701	10.420	0.000	-0.000
546.726	-10.480	231.784	-44.945	44.647	-101.750	11630.917	10052.533	10.420	0.000	-0.000
546.736	-10.480	225.023	-49.625	45.461	-93.955	11631.694	10053.815	10.420	0.000	-0.000
546.746	-10.480	216.457	-46.202	47.376	-90.389	11630.711	10049.581	10.414	0.000	-0.000
546.756	-10.480	215.253	-40.643	47.355	-88.735	11628.014	10057.818	10.414	0.000	-0.000
546.766	-10.480	216.060	-42.017	46.160	-92.629	11631.423	10051.925	10.414	0.000	-0.000
546.776	-10.480	222.730	-39.824	45.246	-95.844	11631.398	10048.971	10.414	0.000	-0.000
546.785	-10.480	221.094	-60.465	43.501	-89.516	11628.893	10054.096	10.414	0.000	-0.000
546.795	-10.480	227.630	-44.588	42.701	-96.800	11631.458	10053.332	10.414	0.000	-0.000
546.805	-10.480	226.817	-40.954	38.418	-106.424	11633.514	10053.145	10.414	0.000	-0.000
546.816	-10.480	222.923	-51.253	47.892	-103.263	11630.645	10051.081	10.414	0.000	-0.000
546.826	-10.480	217.074	-53.301	45.056	-90.297	11634.470	10052.297	10.414	0.000	-0.000
546.835	-10.480	233.436	-43.868	38.298	-107.796	11633.768	10053.075	10.414	0.000	-0.000
546.845	-10.480	212.753	-39.919	48.296	-91.021	11628.397	10051.371	10.419	0.000	-0.000
546.855	-10.480	220.450	-41.973	42.698	-94.718	11633.057	10054.297	10.419	0.000	-0.000
546.866	-10.480	217.113	-42.551	51.876	-92.890	11632.553	10054.963	10.419	0.000	-0.000
546.875	-10.480	225.073	-39.935	45.757	-101.276	11630.765	10053.374	10.419	0.000	-0.000
546.885	-10.480	229.641	-42.272	46.987	-101.394	11633.967	10050.517	10.419	0.000	-0.000
546.895	-10.480	225.697	-41.992	44.349	-96.051	11630.096	10053.917	10.419	0.000	-0.000
546.905	-10.480	227.396	-39.994	43.453	-98.241	11629.374	10054.059	10.419	0.000	-0.000
546.914	-10.480	225.003	-47.947	44.832	-96.212	11634.673	10048.292	10.419	0.000	-0.000
546.924	-10.480	227.579	-45.905	44.001	-99.491	11631.761	10056.360	10.419	0.000	-0.000
546.935	-10.480	230.181	-44.699	46.748	-97.328	11632.795	10053.455	10.419	0.000	-0.000
546.945	-10.480	225.521	-43.278	41.988	-99.082	11633.050	10050.775	10.419	0.000	-0.000
546.954	-10.480	236.089	-46.102	52.345	-94.110	11627.999	10050.135	10.415	0.000	-0.000
546.964	-10.480	227.185	-34.739	55.244	-97.275	11635.531	10050.421	10.415	0.000	-0.000
546.974	-10.480	226.784	-54.340	50.644	-100.149	11633.493	10050.923	10.415	0.000	-0.000
546.985	-10.480	221.994	-44.654	45.527	-94.033	11624.139	10051.731	10.415	0.000	-0.000
546.994	-10.480	227.883	-37.152	47.060	-96.726	11632.303	10048.738	10.415	0.000	-0.000
547.004	-10.480	235.626	-40.294	45.097	-100.768	11632.912	10053.267	10.415	0.000	-0.000
547.014	-10.480	218.860	-41.505	41.429	-92.144	11626.541	10052.798	10.415	0.000	-0.000
547.024	-10.480	216.268	-49.981	52.102	-88.910	11631.765	10049.891	10.415	0.000	-0.000
547.034	-10.480	238.170	-38.744	47.877	-108.992	11633.170	10050.796	10.415	0.000	-0.000
547.044	-10.480	227.226	-44.798	45.593	-93.095	11630.565	10054.087	10.415	0.000	-0.000
547.054	-10.480	216.923	-40.550	48.720	-94.973	11630.117	10051.265	10.415	0.000	-0.000
547.064	-10.480	207.881	-43.661	45.950	-88.138	11632.704	10050.855	10.420	0.000	-0.000
547.074	-10.480	231.751	-35.081	44.386	-102.930	11628.670	10052.411	10.420	0.000	-0.000
547.083	-10.480	224.316	-48.819	46.307	-95.124	11629.625	10050.381	10.420	0.000	-0.000
547.093	-10.480	228.372	-56.020	50.877	-99.770	11629.127	10054.470	10.420	0.000	-0.000
547.104	-10.480	230.571	-40.276	42.932	-103.256	11628.183	10052.938	10.420	0.000	-0.000
547.114	-10.480	227.813	-46.522	52.702	-106.896	11627.572	10045.966	10.420	0.000	-0.000
547.123	-10.480	232.701	-44.170	47.943	-103.585	11629.194	10054.503	10.420	0.000	-0.000
547.133	-10.480	229.134	-35.759	54.379	-109.872	11629.833	10053.121	10.420	0.000	-0.000
547.143	-10.480	224.357	-34.793	49.066	-105.935	11633.533	10051.378	10.420	0.000	-0.000
547.153	-10.480	221.469	-42.324	46.381	-102.892	11629.048	10053.228	10.420	0.000	-0.000
547.163	-10.480	219.243	-46.981	44.707	-98.439	11630.031	10054.220	10.420	0.000	-0.000
547.173	-10.480	218.314	-37.073	52.325	-89.402	11631.470	10047.137	10.424	0.000	-0.000
547.183	-10.480	228.663	-46.527	48.334	-99.666	11625.758	10048.574	10.424	0.000	-0.000
547.193	-10.480	223.351	-49.405	44.016	-95.795	11629.110	10052.027	10.424	0.000	-0.000
547.202	-10.480	225.781	-35.113	45.647	-105.260	11632.188	10050.742	10.424	0.000	-0.000
547.212	-10.480	217.788	-47.668	52.128	-99.937	11630.434	10055.311	10.424	0.000	-0.000
547.223	-10.480	233.731	-44.417	39.345	-109.612	11631.602	10050.844	10.424	0.000	-0.000
547.233	-10.480	222.216	-48.756	47.438	-102.858	11632.083	10047.991	10.424	0.000	-0.000
547.243	-10.480	225.440	-50.716	44.166	-101.077	11628.005	10055.080	10.424	0.000	-0.000
547.252	-10.480	216.321	-46.511	43.251	-99.809	11631.116	10050.073	10.424	0.000	-0.000
547.262	-10.480	224.968	-49.629	46.267	-106.977	11629.834	10052.351	10.424	0.000	-0.000
547.272	-10.480	225.414	-44.461	44.611	-104.694	11627.540	10053.607	10.424	0.000	-0.000
547.282	-10.480	226.292	-40.631	50.002	-108.599	11631.423	10048.617	10.430	0.000	-0.000
547.292	-10.480	221.574	-43.255	51.794	-105.390	11630.392	10055.960	10.430	0.000	-0.000
547.302	-10.480	221.533	-35.842	51.068	-99.826	11630.160	10054.066	10.430	0.000	-0.000
547.312	-10.480	224.875	-50.249	49.572	-105.124	11629.905	10048.689	10.430	0.000	-0.000
547.322	-10.480	221.130	-47.380	43.302	-100.370	11628.933	10056.422	10.430	0.000	-0.000
547.331	-10.480	219.579	-48.543	44.761	-99.596	11634.373	10053.604	10.430	0.000	-0.000
547.342	-10.480	228.945	-43.938	46.052	-99.713	11629.667	10050.754	10.430	0.000	-0.000
547.352	-10.480	228.409	-48.981	51.765	-100.967	11632.449	10050.117	10.430	0.000	-0.000
547.362	-10.480	226.935	-46.571	47.334	-101.751	11634.602	10054.446	10.430	0.000	-0.000
547.371	-10.480	215.063	-52.692	47.921	-99.041	11632.792	10052.724	10.430	0.000	-0.000
547.381	-10.480	227.182	-52.019	44.368	-103.404	11630.917	10055.012	10.430	0.000	-0.000
547.391	-10.480	225.822	-44.549	47.214	-102.968	11632.079	10051.713	10.424	0.000	-0.000
547.401	-10.480	220.211	-47.070	51.965	-98.826	11631.229	10050.104	10.424	0.000	-0.000
547.411	-10.480	223.940	-35.375	44.985	-101.632	11626.821	10055.724	10.424	0.000	-0.000
547.421	-10.480	221.210	-50.336	42.179	-98.368	11634.809	10053.448	10.424	0.000	-0.000
547.431	-10.480	226.982	-58.072	45.481	-99.557	11632.742	10054.814	10.424	0.000	-0.000
547.441	-10.480	219.377	-45.902	51.057	-96.425	11626.712	10053.349	10.424	0.000	-0.000
547.451	-10.480	221.179	-45.219	38.429	-96.399	11632.777	10052.736	10.424	0.000	-0.000
547.460	-10.480	226.548	-50.370	44.966	-97.539	11629.400	10052.031	10.424	0.000	-0.000
547.471	-10.480	222.050	-49.732	43.892	-100.740	11632.462	10055.417	10.424	0.000	-0.000
547.481	-10.480	233.888	-50.266	48.003	-102.965	11634.451	10051.080	10.424	0.000	-0.000
547.491	-10.480	229.800	-40.685	51.012	-107.552	11630.309	10054.217	10.424	0.000	-0.000
547.500	-10.480	224.400	-49.060	43.673	-98.801	11634.713	10054.517	10.424	0.000	-0.000
547.510	-10.480	224.523	-41.851	47.915	-99.819	11632.437	10050.968	10.424	0.000	-0.000
547.521	-10.480	220.211	-50.640	42.530	-93.763	11628.874	10051.077	10.424	0.000	-0.000
547.531	-10.480	212.522	-42.713	45.210	-92.064	11632.104	10054.575	10.424	0.000	-0.000
547.540	-10.480	222.120	-43.512	38.582	-96.019	11633.249	10055.542	10.424	0.000	-0.000
547.550	-10.480	236.394	-45.294	43.043	-99.982	11627.654	10050.910	10.424	0.000	-0.000
547.560	-10.480	224.672	-46.053	44.006	-93.860	11632.415	10051.957	10.424	0.000	-0.000
547.570	-10.480	227.759	-36.900	45.720	-99.512	11631.292	10050.785	10.424	0.000	-0.000
547.579	-10.480	224.183	-53.819	48.056	-96.157	11629.471	10057.457	10.424	0.000	-0.000
547.590	-10.480	231.001	-49.118	59.165	-104.041	11634.684	10047.598	10.424	0.000	-0.000
547.600	-10.480	223.629	-37.290	48.657	-91.114	11631.081	10049.934	10.419	0.000	-0.000
547.610	-10.480	223.181	-40.605	41.528	-88.985	11631.880	10056.160	10.419	0.000	-0.000
547.619	-10.480	232.443	-41.862	49.081	-103.162	11632.210	10047.033	10.419	0.000	-0.000
547.629	-10.480	208.261	-41.231	47.682	-87.789	11632.344	10052.648	10.419	0.000	-0.000
547.640	-10.480	230.737	-52.944	43.896	-102.715	11630.265	10053.590	10.419	0.000	-0.000
547.650	-10.480	225.642	-41.187	45.954	-99.121	11632.059	10050.527	10.419	0.000	-0.000
547.660	-10.480	225.495	-44.056	41.138	-101.013	11631.431	10053.520	10.419	0.000	-0.000
547.669	-10.480	222.536	-38.767	46.973	-99.188	11632.992	10050.442	10.419	0.000	-0.000
547.679	-10.480	220.421	-44.284	49.760	-100.314	11631.292	10051.484	10.419	0.000	-0.000
547.689	-10.480	231.885	-47.985	49.917	-100.379	11627.305	10049.649	10.419	0.000	-0.000
547.700	-10.480	217.734	-39.338	43.467	-92.109	11629.973	10054.534	10.419	0.000	-0.000
547.709	-10.480	231.393	-36.641	48.987	-107.003	11630.510	10048.796	10.424	0.000	-0.000
547.719	-10.480	237.791	-45.625	50.817	-100.132	11628.348	10052.805	10.424	0.000	-0.000
547.729	-10.480	226.644	-55.967	46.754	-98.479	11631.085	10055.136	10.424	0.000	-0.000
547.739	-10.480	225.288	-47.824	42.797	-105.564	11630.690	10051.435	10.424	0.000	-0.000
547.748	-10.480	216.905	-51.314	37.683	-99.349	11626.876	10056.481	10.424	0.000	-0.000
547.759	-10.480	227.457	-43.578	44.209	-108.966	11629.729	10051.917	10.424	0.000	-0.000
547.769	-10.480	228.447	-50.666	46.716	-104.929	11631.621	10049.746	10.424	0.000	-0.000
547.779	-10.480	217.202	-53.028	42.331	-99.383	11629.598	10054.152	10.424	0.000	-0.000
547.788	-10.480	230.839	-48.694	45.300	-103.707	11632.842	10052.105	10.424	0.000	-0.000
547.798	-10.480	226.311	-41.478	56.139	-103.850	11631.427	10051.135	10.424	0.000	-0.000
547.811	-10.480	214.390	-39.254	44.114	-92.503	11626.859	10053.681	10.429	0.000	-0.000
547.818	-10.480	218.023	-30.816	50.510	-106.255	11633.460	10050.662	10.429	0.000	-0.000
547.828	-10.480	224.040	-38.771	45.248	-101.353	11630.066	10052.520	10.429	0.000	-0.000
547.838	-10.480	217.446	-36.896	47.390	-97.057	11628.686	10052.051	10.429	0.000	-0.000
547.848	-10.480	229.597	-31.028	49.691	-113.019	11632.272	10050.849	10.429	0.000	-0.000
547.858	-10.480	232.741	-51.058	48.395	-111.916	11630.291	10049.640	10.429	0.000	-0.000
547.868	-10.480	231.814	-43.829	45.466	-113.466	11627.388	10054.156	10.429	0.000	-0.000
547.877	-10.480	217.445	-43.271	51.669	-106.887	11633.329	10050.903	10.429	0.000	-0.000
547.888	-10.480	225.920	-49.263	46.622	-107.784	11628.812	10052.289	10.429	0.000	-0.000
547.898	-10.480	229.091	-46.505	49.432	-104.589	11629.484	10053.350	10.429	0.000	-0.000
547.908	-10.480	225.242	-54.293	52.136	-110.897	11631.871	10046.097	10.429	0.000	-0.000
547.918	-10.480	229.826	-44.500	48.971	-106.632	11631.759	10050.196	10.435	0.000	-0.000
547.927	-10.480	225.825	-43.830	43.987	-106.217	11626.955	10054.768	10.435	0.000	-0.000
547.938	-10.480	234.544	-50.276	44.356	-110.797	11632.402	10052.183	10.435	0.000	-0.000
547.948	-10.480	219.863	-51.086	47.174	-106.072	11630.969	10050.596	10.435	0.000	-0.000
