Time	Magnets_Z	Extension	dx	dy	z0	x0	y0	Piezo_pstn	Magnets_Moving	turns
424.967	-12.480	176.541	19.101	-73.561	-102.439	11644.349	10089.251	10.459	0.000	-0.000
424.977	-12.480	172.635	9.254	-66.583	-103.715	11647.106	10086.333	10.459	0.000	-0.000
424.987	-12.480	176.961	-4.966	-89.043	-99.061	11648.305	10089.727	10.459	0.000	-0.000
424.996	-12.480	186.778	-43.888	-74.298	-99.253	11649.032	10093.060	10.454	0.000	-0.000
425.006	-12.480	184.843	-33.931	-78.066	-103.918	11651.625	10089.773	10.454	0.000	-0.000
425.017	-12.480	183.859	-22.948	-42.511	-104.457	11646.450	10089.614	10.454	0.000	-0.000
425.027	-12.480	197.009	-70.574	-49.033	-98.024	11652.522	10088.231	10.454	0.000	-0.000
425.036	-12.480	175.970	7.181	-77.653	-99.548	11650.252	10087.280	10.454	0.000	-0.000
425.046	-12.480	181.641	-24.561	-63.445	-92.413	11645.049	10090.062	10.454	0.000	-0.000
425.056	-12.480	196.677	-46.042	-59.667	-109.139	11649.348	10087.912	10.454	0.000	-0.000
425.069	-12.480	166.916	0.415	-87.517	-99.831	11654.041	10089.881	10.454	0.000	-0.000
425.076	-12.480	183.016	-9.369	-94.400	-98.613	11644.931	10092.675	10.454	0.000	-0.000
425.086	-12.480	179.225	-25.817	-62.392	-102.173	11648.549	10089.404	10.454	0.000	-0.000
425.096	-12.480	179.254	-25.574	-75.332	-101.896	11650.193	10091.096	10.454	0.000	-0.000
425.106	-12.480	187.700	-53.905	-59.827	-96.369	11647.793	10094.931	10.454	0.000	-0.000
425.116	-12.480	190.840	-40.881	-68.109	-108.886	11647.072	10085.894	10.454	0.000	-0.000
425.125	-12.480	181.665	-48.906	-70.982	-98.812	11648.661	10089.145	10.454	0.000	-0.000
425.136	-12.480	174.888	-7.762	-85.672	-101.912	11648.378	10092.398	10.454	0.000	-0.000
425.146	-12.480	179.050	10.651	-73.403	-114.985	11650.091	10090.271	10.454	0.000	-0.000
425.156	-12.480	175.807	-8.217	-71.203	-104.946	11642.819	10090.252	10.454	0.000	-0.000
425.165	-12.480	170.957	-11.892	-76.656	-99.886	11647.719	10090.129	10.459	0.000	-0.000
425.176	-12.480	168.572	-31.961	-68.154	-98.700	11652.810	10091.408	10.459	0.000	-0.000
425.186	-12.480	188.312	-54.339	-60.745	-101.107	11645.594	10088.604	10.459	0.000	-0.000
425.196	-12.480	198.533	-71.279	-65.790	-104.832	11648.116	10091.035	10.459	0.000	-0.000
425.205	-12.480	197.849	-55.324	-71.901	-107.670	11652.613	10088.468	10.459	0.000	-0.000
425.215	-12.480	202.194	-105.425	-58.052	-107.697	11648.626	10090.619	10.459	0.000	-0.000
425.225	-12.480	190.734	-62.484	-48.577	-104.982	11647.521	10089.274	10.459	0.000	-0.000
425.235	-12.480	181.863	-34.762	-69.575	-105.070	11649.838	10088.658	10.459	0.000	-0.000
425.244	-12.480	185.359	-28.839	-55.041	-104.226	11646.573	10095.752	10.459	0.000	-0.000
425.255	-12.480	190.776	-64.552	-64.650	-100.689	11649.848	10088.427	10.459	0.000	-0.000
425.265	-12.480	201.212	-52.815	-60.074	-98.220	11648.340	10091.278	10.459	0.000	-0.000
425.275	-12.480	181.544	-27.984	-50.461	-101.115	11647.419	10091.365	10.459	0.000	-0.000
425.287	-12.480	175.852	-24.593	-69.300	-101.368	11651.515	10086.096	10.459	0.000	-0.000
425.294	-12.480	177.265	7.392	-65.159	-104.207	11647.468	10091.706	10.459	0.000	-0.000
425.304	-12.480	173.190	22.542	-90.769	-100.175	11648.203	10090.906	10.459	0.000	-0.000
425.315	-12.480	192.368	-12.977	-77.383	-100.325	11652.825	10087.239	10.454	0.000	-0.000
425.325	-12.480	185.978	-44.478	-59.437	-89.259	11650.549	10090.119	10.454	0.000	-0.000
425.334	-12.480	177.764	-54.080	-56.546	-96.239	11648.485	10089.019	10.454	0.000	-0.000
425.344	-12.480	185.473	-19.403	-69.048	-104.705	11650.535	10089.902	10.454	0.000	-0.000
425.354	-12.480	183.389	12.094	-75.705	-107.349	11647.917	10090.864	10.454	0.000	-0.000
425.364	-12.480	182.543	-12.892	-84.668	-96.514	11647.535	10094.216	10.454	0.000	-0.000
425.374	-12.480	176.398	29.279	-79.864	-100.305	11651.664	10089.126	10.454	0.000	-0.000
425.384	-12.480	167.238	12.983	-72.877	-103.563	11651.048	10087.290	10.454	0.000	-0.000
425.396	-12.480	167.388	24.100	-92.498	-96.789	11648.251	10091.367	10.454	0.000	-0.000
425.404	-12.480	164.458	36.338	-99.648	-100.029	11648.386	10091.517	10.454	0.000	-0.000
425.413	-12.480	175.196	7.409	-82.416	-99.304	11644.625	10088.767	10.454	0.000	-0.000
425.423	-12.480	188.066	-26.815	-77.427	-111.343	11649.576	10088.457	10.454	0.000	-0.000
425.434	-12.480	197.200	-43.341	-71.249	-102.145	11648.813	10089.939	10.459	0.000	-0.000
425.444	-12.480	178.631	8.680	-74.442	-104.591	11650.174	10092.087	10.459	0.000	-0.000
425.453	-12.480	184.603	4.591	-76.179	-108.188	11650.874	10085.307	10.459	0.000	-0.000
425.463	-12.480	185.271	-33.230	-84.788	-102.450	11647.383	10093.036	10.459	0.000	-0.000
425.473	-12.480	188.325	-47.710	-66.890	-105.782	11648.998	10094.982	10.459	0.000	-0.000
425.483	-12.480	201.895	-65.566	-46.480	-107.251	11650.637	10087.059	10.459	0.000	-0.000
425.493	-12.480	201.755	-69.469	-61.659	-107.756	11646.644	10088.539	10.459	0.000	-0.000
425.504	-12.480	194.279	-66.589	-60.847	-100.612	11649.502	10093.004	10.459	0.000	-0.000
425.513	-12.480	170.615	-70.272	-70.042	-86.858	11651.062	10090.116	10.459	0.000	-0.000
425.523	-12.480	196.779	-79.991	-55.757	-96.909	11646.326	10090.140	10.459	0.000	-0.000
425.533	-12.480	184.147	-24.783	-80.346	-96.387	11650.064	10092.189	10.454	0.000	-0.000
425.543	-12.480	166.362	14.851	-74.891	-92.223	11651.066	10089.592	10.454	0.000	-0.000
425.553	-12.480	181.444	-12.706	-64.246	-102.858	11648.759	10093.642	10.454	0.000	-0.000
425.563	-12.480	172.709	-17.825	-71.433	-102.412	11650.274	10092.535	10.454	0.000	-0.000
425.573	-12.480	189.676	-43.274	-71.189	-100.327	11649.245	10088.059	10.454	0.000	-0.000
425.582	-12.480	177.394	-108.607	-42.437	-93.025	11647.229	10090.440	10.454	0.000	-0.000
425.592	-12.480	196.623	-65.910	-73.004	-111.764	11647.948	10087.878	10.454	0.000	-0.000
425.603	-12.480	196.849	-40.980	-85.842	-108.113	11650.144	10089.282	10.454	0.000	-0.000
425.614	-12.480	181.880	-25.671	-81.948	-101.850	11641.528	10089.613	10.454	0.000	-0.000
425.622	-12.480	171.227	14.736	-87.949	-102.516	11650.752	10088.540	10.454	0.000	-0.000
425.632	-12.480	168.068	-14.143	-82.664	-97.283	11651.139	10090.234	10.454	0.000	-0.000
425.642	-12.480	178.905	-22.785	-67.313	-100.305	11644.465	10095.490	10.454	0.000	-0.000
425.652	-12.480	185.346	-28.305	-66.213	-106.163	11648.073	10087.465	10.454	0.000	-0.000
425.662	-12.480	182.965	-6.823	-71.022	-102.049	11648.492	10088.521	10.459	0.000	-0.000
425.672	-12.480	185.084	-27.737	-61.064	-106.519	11647.838	10093.061	10.459	0.000	-0.000
425.682	-12.480	183.657	-9.913	-55.577	-98.459	11652.281	10088.248	10.459	0.000	-0.000
425.692	-12.480	182.637	-15.658	-83.333	-108.030	11649.728	10088.133	10.459	0.000	-0.000
425.701	-12.480	190.376	-26.945	-74.508	-104.395	11646.994	10091.942	10.459	0.000	-0.000
425.711	-12.480	184.433	-44.348	-57.535	-101.949	11651.612	10089.075	10.459	0.000	-0.000
425.721	-12.480	171.584	-28.467	-71.273	-95.515	11651.768	10091.761	10.459	0.000	-0.000
425.732	-12.480	166.277	48.069	-88.965	-96.343	11649.663	10089.545	10.459	0.000	-0.000
425.742	-12.480	169.215	-5.918	-90.028	-97.184	11649.394	10089.255	10.459	0.000	-0.000
425.751	-12.480	176.571	-64.863	-53.358	-98.271	11649.650	10092.256	10.459	0.000	-0.000
425.761	-12.480	175.155	-24.634	-54.240	-97.991	11648.526	10089.766	10.454	0.000	-0.000
425.771	-12.480	178.397	14.855	-79.865	-99.891	11649.870	10088.570	10.454	0.000	-0.000
425.782	-12.480	188.271	-10.327	-80.090	-104.954	11649.461	10087.818	10.454	0.000	-0.000
425.791	-12.480	186.621	-28.192	-75.263	-105.315	11651.706	10090.691	10.454	0.000	-0.000
425.801	-12.480	176.368	-3.763	-68.112	-100.337	11650.780	10088.728	10.454	0.000	-0.000
425.811	-12.480	171.863	-71.596	-53.499	-97.243	11643.889	10087.621	10.454	0.000	-0.000
425.821	-12.480	184.048	-106.282	-50.764	-94.043	11649.891	10087.074	10.454	0.000	-0.000
425.830	-12.480	188.776	-121.865	-67.390	-100.625	11650.752	10089.989	10.454	0.000	-0.000
425.842	-12.480	199.470	-97.859	-50.014	-100.937	11648.331	10090.226	10.454	0.000	-0.000
425.851	-12.480	187.481	-65.853	-55.826	-90.508	11649.271	10091.087	10.454	0.000	-0.000
425.861	-12.480	180.198	19.428	-75.613	-101.809	11648.334	10090.269	10.454	0.000	-0.000
425.870	-12.480	179.244	-1.463	-64.487	-102.073	11649.959	10087.135	10.454	0.000	-0.000
425.880	-12.480	199.654	-75.222	-59.967	-105.490	11649.259	10088.764	10.454	0.000	-0.000
425.890	-12.480	175.020	-27.954	-63.187	-94.725	11647.822	10088.468	10.454	0.000	-0.000
425.901	-12.480	169.556	20.561	-99.862	-97.578	11650.693	10090.654	10.449	0.000	-0.000
425.910	-12.480	162.937	74.213	-98.578	-93.150	11650.983	10090.985	10.449	0.000	-0.000
425.920	-12.480	169.930	49.965	-81.021	-101.145	11648.353	10088.425	10.449	0.000	-0.000
425.930	-12.480	169.343	16.415	-75.327	-87.973	11651.613	10092.481	10.449	0.000	-0.000
425.940	-12.480	177.550	6.775	-76.273	-96.556	11649.954	10088.276	10.449	0.000	-0.000
425.950	-12.480	185.476	35.716	-81.263	-98.890	11645.589	10089.795	10.449	0.000	-0.000
425.960	-12.480	172.762	19.764	-71.466	-102.574	11649.862	10092.340	10.449	0.000	-0.000
425.970	-12.480	196.770	-24.417	-56.555	-98.540	11648.587	10088.408	10.449	0.000	-0.000
425.980	-12.480	196.507	-112.394	-59.016	-99.814	11646.466	10090.220	10.449	0.000	-0.000
425.990	-12.480	186.399	-61.602	-53.071	-100.528	11649.159	10087.992	10.449	0.000	-0.000
425.999	-12.480	177.114	-10.775	-58.994	-98.143	11648.978	10088.809	10.454	0.000	-0.000
426.009	-12.480	175.358	5.825	-94.738	-89.685	11644.621	10092.376	10.454	0.000	-0.000
426.019	-12.480	184.876	-25.964	-82.035	-96.033	11650.017	10091.985	10.454	0.000	-0.000
426.030	-12.480	184.264	-30.369	-59.822	-99.211	11646.679	10089.299	10.454	0.000	-0.000
426.039	-12.480	195.594	-68.715	-60.703	-101.804	11648.113	10094.102	10.454	0.000	-0.000
426.049	-12.480	176.085	-63.375	-54.133	-110.785	11649.847	10087.263	10.454	0.000	-0.000
426.059	-12.480	188.362	-48.156	-59.016	-102.031	11649.538	10088.938	10.454	0.000	-0.000
426.069	-12.480	181.582	-27.886	-54.089	-105.836	11645.623	10092.604	10.454	0.000	-0.000
426.079	-12.480	182.460	-77.421	-47.148	-106.532	11654.037	10089.983	10.454	0.000	-0.000
426.089	-12.480	203.506	-98.950	-56.090	-101.333	11647.776	10090.450	10.454	0.000	-0.000
426.099	-12.480	196.871	-47.545	-77.928	-106.831	11646.337	10090.232	10.454	0.000	-0.000
426.109	-12.480	190.146	-16.739	-70.748	-105.104	11650.009	10088.086	10.454	0.000	-0.000
426.118	-12.480	184.177	-59.927	-61.626	-105.014	11645.485	10093.470	10.454	0.000	-0.000
426.128	-12.480	191.123	-10.510	-68.975	-103.968	11649.982	10091.968	10.459	0.000	-0.000
426.139	-12.480	178.878	-6.403	-65.317	-105.354	11648.679	10086.570	10.459	0.000	-0.000
426.149	-12.480	189.859	-44.026	-55.860	-109.949	11645.969	10092.212	10.459	0.000	-0.000
426.160	-12.480	178.041	-43.794	-60.401	-105.351	11650.731	10088.479	10.459	0.000	-0.000
426.168	-12.480	194.057	-66.002	-72.579	-100.896	11649.862	10090.911	10.459	0.000	-0.000
426.178	-12.480	189.967	-71.582	-68.318	-109.237	11647.291	10090.717	10.459	0.000	-0.000
426.188	-12.480	184.652	-59.302	-54.851	-101.588	11650.391	10088.697	10.459	0.000	-0.000
426.198	-12.480	165.565	2.040	-82.649	-100.327	11647.743	10089.707	10.459	0.000	-0.000
426.208	-12.480	184.984	-8.533	-68.982	-98.474	11645.721	10092.924	10.459	0.000	-0.000
426.218	-12.480	171.871	-71.978	-57.612	-90.803	11653.278	10090.817	10.459	0.000	-0.000
426.228	-12.480	191.853	-42.671	-48.479	-99.379	11652.360	10086.751	10.454	0.000	-0.000
426.238	-12.480	181.471	-12.117	-78.982	-99.144	11644.936	10093.064	10.454	0.000	-0.000
426.248	-12.480	181.273	-11.690	-78.141	-101.010	11651.575	10088.652	10.454	0.000	-0.000
426.258	-12.480	181.889	-78.030	-55.036	-100.318	11650.336	10089.569	10.454	0.000	-0.000
426.268	-12.480	182.721	-73.921	-57.712	-101.151	11642.077	10090.725	10.454	0.000	-0.000
426.278	-12.480	197.682	-40.384	-63.073	-106.950	11652.040	10088.304	10.454	0.000	-0.000
426.287	-12.480	166.438	12.969	-75.954	-109.000	11648.141	10094.187	10.454	0.000	-0.000
426.297	-12.480	170.021	30.396	-83.836	-104.089	11647.000	10088.794	10.454	0.000	-0.000
426.308	-12.480	155.274	14.728	-78.780	-97.337	11649.713	10087.111	10.454	0.000	-0.000
426.318	-12.480	168.676	16.683	-76.321	-102.388	11647.533	10093.746	10.454	0.000	-0.000
426.327	-12.480	164.068	-9.593	-72.285	-102.212	11650.630	10091.633	10.459	0.000	-0.000
426.337	-12.480	191.320	-7.421	-68.864	-106.944	11649.436	10088.478	10.459	0.000	-0.000
426.347	-12.480	179.484	47.486	-89.587	-104.184	11644.389	10091.480	10.459	0.000	-0.000
426.357	-12.480	184.810	-34.500	-77.089	-105.747	11648.240	10089.498	10.459	0.000	-0.000
426.367	-12.480	182.716	-40.405	-56.606	-109.340	11648.130	10088.207	10.459	0.000	-0.000
426.377	-12.480	202.110	-48.973	-55.962	-107.905	11642.663	10093.064	10.459	0.000	-0.000
426.387	-12.480	174.446	-16.523	-80.120	-100.874	11652.034	10091.671	10.459	0.000	-0.000
426.397	-12.480	169.107	20.678	-90.605	-98.807	11651.629	10089.099	10.459	0.000	-0.000
426.407	-12.480	181.458	24.867	-78.957	-103.152	11645.155	10089.677	10.459	0.000	-0.000
426.416	-12.480	176.096	-50.600	-63.390	-93.502	11649.654	10089.962	10.459	0.000	-0.000
426.426	-12.480	183.253	-35.379	-70.639	-101.181	11651.115	10088.642	10.459	0.000	-0.000
426.437	-12.480	212.672	-76.530	-53.854	-105.594	11644.768	10092.349	10.459	0.000	-0.000
426.447	-12.480	191.703	-40.162	-51.227	-102.526	11650.813	10088.085	10.454	0.000	-0.000
426.456	-12.480	171.483	10.705	-72.756	-89.506	11649.803	10088.468	10.454	0.000	-0.000
426.466	-12.480	195.725	-26.205	-81.103	-100.259	11644.473	10093.498	10.454	0.000	-0.000
426.476	-12.480	194.226	-49.558	-48.452	-104.599	11647.969	10083.975	10.454	0.000	-0.000
426.486	-12.480	197.709	-85.011	-62.168	-98.248	11647.734	10093.881	10.454	0.000	-0.000
426.496	-12.480	187.628	-61.797	-72.182	-98.316	11651.152	10091.236	10.454	0.000	-0.000
426.506	-12.480	179.837	-50.127	-53.402	-96.872	11650.374	10091.457	10.454	0.000	-0.000
426.516	-12.480	176.853	-26.853	-65.377	-98.316	11647.181	10090.977	10.454	0.000	-0.000
426.526	-12.480	190.571	-69.502	-43.799	-97.389	11646.561	10090.349	10.454	0.000	-0.000
426.535	-12.480	189.427	-83.363	-53.584	-97.101	11649.798	10091.612	10.454	0.000	-0.000
426.545	-12.480	184.450	-67.897	-49.979	-87.406	11647.500	10091.372	10.454	0.000	-0.000
426.556	-12.480	190.179	-57.427	-57.694	-100.021	11646.288	10089.395	10.449	0.000	-0.000
426.566	-12.480	173.362	-14.521	-77.656	-94.987	11649.519	10091.015	10.449	0.000	-0.000
426.576	-12.480	180.103	-22.684	-70.807	-99.519	11648.089	10092.838	10.449	0.000	-0.000
426.585	-12.480	176.210	24.174	-68.382	-98.955	11651.164	10088.787	10.449	0.000	-0.000
426.595	-12.480	181.264	5.003	-76.024	-101.870	11648.374	10087.320	10.449	0.000	-0.000
426.605	-12.480	200.425	-49.493	-62.308	-107.222	11649.401	10098.726	10.449	0.000	-0.000
426.616	-12.480	186.365	-49.860	-62.644	-97.895	11650.897	10090.533	10.449	0.000	-0.000
426.625	-12.480	189.914	-14.964	-62.020	-97.534	11646.988	10091.550	10.449	0.000	-0.000
426.635	-12.480	187.344	-63.964	-54.619	-98.134	11648.813	10092.733	10.449	0.000	-0.000
426.645	-12.480	157.769	-19.200	-76.162	-102.346	11649.455	10088.741	10.449	0.000	-0.000
426.655	-12.480	169.098	-1.131	-92.236	-102.311	11645.117	10088.800	10.454	0.000	-0.000
426.664	-12.480	169.757	-20.520	-77.645	-93.931	11650.265	10091.642	10.454	0.000	-0.000
426.675	-12.480	176.639	4.255	-85.943	-100.565	11651.651	10089.863	10.454	0.000	-0.000
426.685	-12.480	185.664	-28.323	-56.660	-93.950	11647.331	10090.997	10.454	0.000	-0.000
426.695	-12.480	185.416	-57.908	-65.001	-93.355	11648.723	10091.386	10.454	0.000	-0.000
426.704	-12.480	177.944	-45.244	-62.360	-98.436	11654.250	10090.727	10.454	0.000	-0.000
426.714	-12.480	184.546	-58.955	-56.836	-110.668	11643.862	10091.776	10.454	0.000	-0.000
426.724	-12.480	179.739	-7.091	-69.250	-110.371	11649.961	10092.652	10.454	0.000	-0.000
426.734	-12.480	149.948	71.317	-95.435	-102.921	11652.337	10091.605	10.454	0.000	-0.000
426.744	-12.480	156.468	57.583	-91.376	-108.641	11646.200	10097.108	10.454	0.000	-0.000
426.754	-12.480	158.128	26.789	-100.018	-108.748	11646.761	10087.003	10.454	0.000	-0.000
426.764	-12.480	175.775	-29.422	-77.601	-106.208	11651.194	10088.632	10.454	0.000	-0.000
426.774	-12.480	200.957	-58.191	-65.458	-101.361	11644.419	10097.167	10.459	0.000	-0.000
426.784	-12.480	177.713	-84.476	-44.464	-99.884	11651.313	10088.291	10.459	0.000	-0.000
426.794	-12.480	197.542	-96.810	-60.113	-110.448	11647.788	10089.090	10.459	0.000	-0.000
426.804	-12.480	179.100	-25.941	-72.773	-108.157	11644.787	10091.943	10.459	0.000	-0.000
426.814	-12.480	182.338	27.905	-90.932	-111.715	11648.297	10089.008	10.459	0.000	-0.000
426.824	-12.480	165.925	-9.468	-74.296	-94.120	11651.210	10092.600	10.459	0.000	-0.000
426.833	-12.480	191.641	-2.139	-90.361	-108.244	11648.545	10091.267	10.459	0.000	-0.000
426.843	-12.480	176.427	-5.143	-99.130	-106.869	11649.513	10086.794	10.459	0.000	-0.000
426.854	-12.480	174.784	-14.561	-72.949	-100.331	11646.834	10095.352	10.459	0.000	-0.000
426.864	-12.480	170.761	-4.489	-78.026	-107.520	11647.711	10088.155	10.459	0.000	-0.000
426.873	-12.480	173.072	2.621	-82.640	-105.158	11648.310	10091.749	10.454	0.000	-0.000
426.883	-12.480	178.670	30.139	-76.320	-106.913	11647.708	10091.767	10.454	0.000	-0.000
426.893	-12.480	158.849	38.395	-82.163	-102.962	11649.386	10088.537	10.454	0.000	-0.000
426.903	-12.480	171.300	-21.655	-78.739	-100.411	11647.919	10091.974	10.454	0.000	-0.000
426.913	-12.480	200.357	-35.473	-57.189	-105.281	11646.469	10093.536	10.454	0.000	-0.000
426.923	-12.480	168.875	-6.704	-68.223	-97.412	11649.522	10087.814	10.454	0.000	-0.000
426.933	-12.480	177.197	-35.928	-60.506	-99.350	11648.580	10088.998	10.454	0.000	-0.000
426.943	-12.480	195.569	-66.627	-53.708	-97.865	11646.866	10095.745	10.454	0.000	-0.000
426.952	-12.480	197.135	-37.671	-75.301	-98.373	11650.478	10088.350	10.454	0.000	-0.000
426.962	-12.480	192.067	-107.692	-50.935	-100.529	11645.724	10088.475	10.454	0.000	-0.000
426.973	-12.480	181.753	-66.909	-62.380	-90.637	11647.376	10095.108	10.454	0.000	-0.000
426.983	-12.480	194.033	-21.551	-69.673	-100.942	11653.921	10085.171	10.449	0.000	-0.000
426.993	-12.480	168.787	0.447	-60.307	-94.564	11642.968	10089.829	10.449	0.000	-0.000
427.002	-12.480	190.900	-0.181	-88.115	-97.872	11646.048	10088.791	10.449	0.000	-0.000
427.012	-12.480	187.656	7.532	-88.355	-103.429	11652.102	10091.635	10.449	0.000	-0.000
427.022	-12.480	171.579	23.608	-84.460	-99.076	11645.952	10094.413	10.449	0.000	-0.000
427.033	-12.480	181.511	17.851	-73.297	-98.239	11649.769	10089.542	10.449	0.000	-0.000
427.042	-12.480	179.320	-34.630	-79.194	-96.396	11650.745	10088.133	10.449	0.000	-0.000
427.052	-12.480	196.000	-41.989	-61.398	-100.413	11649.030	10091.660	10.449	0.000	-0.000
427.062	-12.480	192.219	-20.538	-71.365	-103.516	11649.407	10091.836	10.449	0.000	-0.000
427.072	-12.480	163.616	32.166	-95.871	-105.257	11652.071	10089.579	10.449	0.000	-0.000
427.082	-12.480	167.281	78.490	-91.477	-99.161	11647.495	10092.352	10.454	0.000	-0.000
427.092	-12.480	165.020	58.107	-97.056	-102.857	11647.251	10092.186	10.454	0.000	-0.000
427.102	-12.480	179.804	2.344	-86.976	-107.224	11651.974	10089.171	10.454	0.000	-0.000
427.112	-12.480	176.882	-22.000	-80.353	-96.777	11647.925	10092.774	10.454	0.000	-0.000
427.121	-12.480	182.708	-5.492	-79.467	-105.244	11650.407	10090.063	10.454	0.000	-0.000
427.131	-12.480	171.021	9.107	-80.634	-103.482	11651.700	10090.229	10.454	0.000	-0.000
427.141	-12.480	170.483	33.614	-87.594	-99.269	11648.465	10092.554	10.454	0.000	-0.000
427.152	-12.480	161.761	26.848	-79.922	-91.041	11650.023	10092.429	10.454	0.000	-0.000
427.161	-12.480	170.584	12.573	-89.422	-101.800	11649.598	10090.823	10.454	0.000	-0.000
427.171	-12.480	171.919	-6.099	-70.007	-100.113	11646.648	10093.472	10.454	0.000	-0.000
427.181	-12.480	180.065	-0.328	-61.857	-99.639	11649.580	10089.818	10.454	0.000	-0.000
427.191	-12.480	175.011	21.476	-83.113	-101.729	11650.169	10092.109	10.449	0.000	-0.000
427.201	-12.480	175.883	37.861	-88.995	-105.716	11648.186	10090.049	10.449	0.000	-0.000
427.211	-12.480	165.696	31.981	-83.766	-97.828	11648.916	10090.971	10.449	0.000	-0.000
427.221	-12.480	188.601	-17.334	-87.217	-103.957	11650.869	10093.226	10.449	0.000	-0.000
427.231	-12.480	185.451	-16.552	-70.369	-106.217	11649.545	10088.965	10.449	0.000	-0.000
427.241	-12.480	200.461	-38.296	-63.242	-100.838	11648.370	10091.240	10.449	0.000	-0.000
427.252	-12.480	187.482	-57.672	-60.566	-95.013	11648.934	10092.473	10.449	0.000	-0.000
427.260	-12.480	175.881	-53.297	-61.551	-86.946	11652.147	10093.503	10.449	0.000	-0.000
427.271	-12.480	185.290	-43.872	-58.596	-101.588	11649.450	10085.749	10.449	0.000	-0.000
427.281	-12.480	190.737	-44.005	-77.135	-96.225	11646.644	10094.210	10.449	0.000	-0.000
427.290	-12.480	187.629	-21.877	-49.182	-95.527	11647.668	10092.842	10.449	0.000	-0.000
427.300	-12.480	182.654	-12.219	-77.030	-98.637	11649.444	10085.977	10.449	0.000	-0.000
427.310	-12.480	186.405	-19.381	-79.751	-96.049	11649.310	10095.618	10.444	0.000	-0.000
427.320	-12.480	175.406	-3.401	-64.561	-98.269	11650.562	10089.852	10.444	0.000	-0.000
427.330	-12.480	187.335	-16.443	-50.726	-98.579	11648.974	10085.341	10.444	0.000	-0.000
427.340	-12.480	185.409	-12.125	-75.728	-104.160	11644.859	10090.047	10.444	0.000	-0.000
427.350	-12.480	178.136	10.540	-81.204	-97.980	11649.224	10089.963	10.444	0.000	-0.000
427.360	-12.480	169.767	19.561	-83.852	-93.169	11648.741	10092.939	10.444	0.000	-0.000
427.369	-12.480	193.075	-12.954	-64.532	-104.037	11647.542	10088.892	10.444	0.000	-0.000
427.379	-12.480	174.486	-13.953	-89.118	-92.845	11649.511	10090.235	10.444	0.000	-0.000
427.390	-12.480	143.437	58.536	-99.656	-90.713	11649.245	10093.068	10.444	0.000	-0.000
427.400	-12.480	177.810	22.220	-83.376	-102.686	11646.270	10090.419	10.444	0.000	-0.000
427.410	-12.480	182.848	-10.609	-67.082	-96.172	11650.215	10087.297	10.444	0.000	-0.000
427.419	-12.480	149.811	43.790	-102.132	-99.341	11648.137	10090.719	10.444	0.000	-0.000
427.429	-12.480	167.821	31.823	-94.864	-97.457	11650.566	10089.926	10.444	0.000	-0.000
427.439	-12.480	189.702	-21.919	-60.916	-103.627	11651.617	10088.129	10.444	0.000	-0.000
427.450	-12.480	183.647	-30.963	-96.833	-95.267	11645.590	10090.321	10.444	0.000	-0.000
427.459	-12.480	187.661	-39.491	-70.297	-92.871	11646.749	10091.258	10.444	0.000	-0.000
427.469	-12.480	192.619	-63.850	-41.480	-100.120	11653.017	10090.916	10.444	0.000	-0.000
427.479	-12.480	187.847	-33.344	-76.408	-99.473	11647.261	10091.924	10.450	0.000	-0.000
427.489	-12.480	198.813	-38.145	-65.297	-107.886	11646.437	10088.656	10.450	0.000	-0.000
427.498	-12.480	172.605	-32.167	-63.845	-92.437	11649.775	10088.399	10.450	0.000	-0.000
427.509	-12.480	174.609	-13.553	-82.747	-94.661	11646.841	10090.558	10.450	0.000	-0.000
427.519	-12.480	182.725	-4.612	-82.229	-104.279	11648.562	10089.431	10.450	0.000	-0.000
427.529	-12.480	180.247	-32.780	-78.280	-98.322	11648.801	10093.089	10.450	0.000	-0.000
427.538	-12.480	184.852	-23.487	-47.541	-105.009	11650.266	10089.343	10.450	0.000	-0.000
427.548	-12.480	183.276	-64.050	-59.685	-99.357	11649.770	10089.601	10.450	0.000	-0.000
427.558	-12.480	191.553	-84.669	-52.873	-89.914	11647.866	10087.532	10.450	0.000	-0.000
427.569	-12.480	181.238	-66.277	-65.501	-96.259	11648.301	10093.869	10.450	0.000	-0.000
427.578	-12.480	188.978	-53.472	-59.045	-93.017	11650.867	10089.805	10.450	0.000	-0.000
427.588	-12.480	190.168	-53.319	-66.178	-94.709	11644.979	10091.132	10.450	0.000	-0.000
427.598	-12.480	172.201	-27.288	-60.840	-92.585	11648.437	10087.385	10.445	0.000	-0.000
427.608	-12.480	183.425	-67.189	-57.714	-90.599	11649.448	10086.093	10.445	0.000	-0.000
427.618	-12.480	192.260	-77.169	-62.018	-90.366	11643.141	10091.173	10.445	0.000	-0.000
427.628	-12.480	190.785	-41.415	-60.416	-95.291	11649.402	10091.463	10.445	0.000	-0.000
427.638	-12.480	184.807	-80.062	-43.874	-103.108	11654.394	10087.626	10.445	0.000	-0.000
427.648	-12.480	196.758	-94.196	-51.499	-96.060	11646.429	10092.119	10.445	0.000	-0.000
427.658	-12.480	203.690	-74.714	-59.180	-100.681	11647.839	10088.476	10.445	0.000	-0.000
427.667	-12.480	185.501	-67.700	-86.573	-100.621	11646.612	10087.937	10.445	0.000	-0.000
427.677	-12.480	199.485	-73.234	-59.073	-108.727	11645.529	10095.194	10.445	0.000	-0.000
